id,price
292290,105052.03912396748
292291,28877.827357853574
292292,55600.57097586987
292293,15657.450222651947
292294,30936.097323348517
292295,68107.67680335119
292296,10567.568756707313
292297,23518.347439053257
292298,10538.521364797865
292299,20462.077019383923
292300,56130.527021689704
292301,51119.302954685176
292302,88173.39828400753
292303,12334.977470828038
292304,23895.058566128908
292305,34658.682196246285
292306,22638.96833329348
292307,47049.31937565674
292308,62179.18376635596
292309,62086.03368871322
292310,38709.2966964805
292311,46657.11852158036
292312,12291.0265791721
292313,84464.01381401347
292314,32144.582417981917
292315,10569.641665337242
292316,37066.34678126296
292317,33095.24971258428
292318,34419.58379209515
292319,22354.171077441064
292320,111723.17035702823
292321,22545.076986829197
292322,12409.932359611477
292323,53727.421687755064
292324,54749.885198798125
292325,23822.850852885702
292326,32714.342072221356
292327,49027.14525485407
292328,15150.87423266765
292329,14262.256109152246
292330,68117.07686039241
292331,31933.549468416404
292332,75084.44067165948
292333,62401.804314536705
292334,42111.550707106086
292335,43563.61535527184
292336,24507.09143832107
292337,14720.861905509108
292338,17898.684976072218
292339,23214.635526116166
292340,30239.715657345965
292341,32835.52598017438
292342,13671.912386001759
292343,33166.57449382533
292344,106784.73394105921
292345,50189.10104736898
292346,55417.50154441272
292347,109733.52622802116
292348,44359.85263274917
292349,90931.63238175686
292350,25244.41954350043
292351,30207.321158940907
292352,25181.363147289907
292353,16698.04344636729
292354,65463.45827470344
292355,16005.57501954146
292356,40344.00265204467
292357,87524.46216484933
292358,12297.38317729627
292359,32310.906170711838
292360,41379.09384677914
292361,95043.03936203403
292362,11638.981108035056
292363,9865.702500462507
292364,23157.50983429988
292365,56372.333096537266
292366,27507.481923325504
292367,37124.32642623276
292368,54322.99820952558
292369,112782.57679622839
292370,19601.289117741675
292371,18104.07170662296
292372,81092.08738511316
292373,120636.6350185678
292374,42576.31440690489
292375,20179.114682848132
292376,50856.739409882764
292377,35393.20028508562
292378,52040.570753974884
292379,28121.989057196606
292380,27617.86121919333
292381,27219.704844525993
292382,46632.53659396772
292383,51572.04087236065
292384,22487.934527081816
292385,58680.87806465409
292386,15514.570287583585
292387,60075.52640680545
292388,12713.54113433652
292389,63080.83215108822
292390,52142.92330280423
292391,51806.54563772872
292392,71888.90007514828
292393,12218.451469281648
292394,100112.80731376754
292395,8416.20604776383
292396,27016.251558007993
292397,61077.64781941669
292398,53417.58751423949
292399,17076.41397458762
292400,22457.276523287957
292401,31868.45755727682
292402,18826.09714472947
292403,38430.19096412416
292404,98216.04900407275
292405,27507.481923325504
292406,35353.6378513892
292407,10826.272501494495
292408,17673.926656382406
292409,16675.23530394852
292410,55453.46814115094
292411,19351.684544404132
292412,10437.62936970311
292413,48166.17782996928
292414,14266.025914215159
292415,85155.3799706568
292416,50227.536863269655
292417,66516.53475091323
292418,112712.18085918635
292419,36989.4953350687
292420,12722.815994182723
292421,50985.73178020516
292422,39469.5871891496
292423,35856.14764312803
292424,42037.8716189968
292425,14276.124806086966
292426,65914.65405915101
292427,61418.5321683593
292428,13424.048433243413
292429,57942.93868846755
292430,21664.090249077257
292431,55968.78130666922
292432,44071.67093537112
292433,35585.5464694415
292434,48293.49170621734
292435,37278.90760954415
292436,59102.45176841552
292437,52924.46463557623
292438,80902.15499854201
292439,11593.73039542337
292440,53808.70316437373
292441,60366.129570136174
292442,35479.15577249491
292443,11297.425483731551
292444,56727.727236656516
292445,86522.90904713437
292446,8863.095922138325
292447,27204.85696124153
292448,11035.798866331168
292449,15896.028070485587
292450,15671.016485080107
292451,30614.00075756883
292452,82625.5345560042
292453,12788.557957089633
292454,67032.01295760853
292455,18774.773973615138
292456,49478.012366256204
292457,8311.825699871768
292458,10841.006512388465
292459,18115.46166737976
292460,56545.79526793142
292461,58105.605397021274
292462,14247.95042108254
292463,60896.12948123144
292464,13783.457286296403
292465,26091.55764283883
292466,54511.20679612039
292467,46204.94870336825
292468,27657.875120096312
292469,58689.7108199818
292470,89315.11501552207
292471,19573.053893307893
292472,31233.394957780834
292473,71697.15073933185
292474,30446.44898124343
292475,54880.823949557904
292476,11759.908113002275
292477,30829.425400321616
292478,55423.53283128459
292479,41453.38704140535
292480,11169.553714264859
292481,120587.6678824343
292482,12012.717914363771
292483,58496.194727075555
292484,31021.24027148938
292485,9312.63001783794
292486,18039.348125176024
292487,51467.515015285295
292488,22458.499032660184
292489,19102.75543122042
292490,62309.39193930154
292491,8976.998546613147
292492,31868.45755727682
292493,61988.992605529755
292494,89101.90097614899
292495,56053.45665493082
292496,75463.6515202236
292497,49428.41069762087
292498,91442.93860783885
292499,32858.87112322219
292500,8958.96381433684
292501,139844.20734356839
292502,11642.69076006197
292503,9627.608092476798
292504,29837.94534285905
292505,28678.90272826058
292506,60589.6440465315
292507,59435.71679821003
292508,99147.80394225042
292509,31161.627316183472
292510,31476.51422519722
292511,55049.44469706879
292512,74276.12571401373
292513,70282.18479004482
292514,53353.03427236656
292515,11108.776779011507
292516,70952.13758573768
292517,28862.24537897619
292518,16061.94526169847
292519,117316.03945553793
292520,35360.033663846254
292521,179973.18034430596
292522,15422.761443240954
292523,51981.52889146323
292524,14235.099569225235
292525,60867.27329253384
292526,8919.069265970367
292527,32576.37874659322
292528,19749.281682098914
292529,16785.822431985867
292530,58512.42146098686
292531,51599.33631133999
292532,57944.64618439829
292533,60889.51230002455
292534,32362.081646186576
292535,97349.97473260466
292536,12935.822107702994
292537,27284.40535606318
292538,17284.72375357179
292539,42731.48366801656
292540,63731.20325414484
292541,27453.806143241996
292542,43725.85387451181
292543,9602.031770556536
292544,69603.49118064618
292545,75248.64144526068
292546,10979.252470015485
292547,52810.715321117306
292548,39822.5515068061
292549,27363.491000567763
292550,60864.28214135032
292551,42945.71076176301
292552,20469.551447287977
292553,11302.020358143158
292554,8863.095922138325
292555,14451.174549782525
292556,36004.00010589435
292557,62939.566160586364
292558,67423.62896584328
292559,30321.361529807284
292560,18267.629892904024
292561,64758.55433956987
292562,42998.0437125838
292563,24963.25277307602
292564,31540.017444095396
292565,32470.157398069987
292566,19459.68837116987
292567,15007.045122288133
292568,11261.115105011491
292569,51959.25554289131
292570,68230.00705745735
292571,12206.127534651561
292572,26116.525874887364
292573,55331.69976490986
292574,111928.44534871446
292575,35348.15778693382
292576,38003.53947162979
292577,35588.57472230096
292578,32599.828212038094
292579,96807.25839793665
292580,17255.843254419804
292581,20283.498705088015
292582,78932.21318887945
292583,8199.746759791959
292584,12438.196216047352
292585,15333.342607414725
292586,71405.99536462898
292587,163467.5521530606
292588,37999.562913266986
292589,60223.5384370987
292590,57146.85568253169
292591,22545.076986829197
292592,11478.003254424098
292593,38013.739235218694
292594,118665.73738583551
292595,127832.97301659957
292596,52208.52846140467
292597,8786.924025443643
292598,9761.497692008505
292599,27023.750238186374
292600,32956.332693295306
292601,22897.28867808505
292602,52733.729574365934
292603,32748.395772597818
292604,77582.65275159208
292605,52709.15456337803
292606,30060.632671571602
292607,24800.90131344931
292608,51083.619594235846
292609,10675.95140064473
292610,86938.83949428356
292611,35877.32413645166
292612,19654.184180133365
292613,37138.618948906704
292614,24704.082132198313
292615,39082.93435846408
292616,18042.348200748012
292617,8996.078550207842
292618,41164.87611846376
292619,80870.2204600886
292620,91376.40743326262
292621,105645.86728782287
292622,22043.22964124325
292623,20173.403816453447
292624,24928.486169921238
292625,35879.91415755688
292626,55035.16871787907
292627,60947.824984055005
292628,9676.238892966592
292629,18217.966473414916
292630,21601.809598482752
292631,43782.40591326585
292632,34742.4938633055
292633,22337.78071007309
292634,54750.48108818776
292635,63841.757180174776
292636,34211.11861528477
292637,38037.411553798105
292638,61047.27807210062
292639,70149.11079607882
292640,10898.730452835001
292641,87005.28263753865
292642,44795.248043487314
292643,25317.051967031854
292644,73124.09583827108
292645,58437.32601244102
292646,81562.7869534323
292647,8409.07992239552
292648,79001.59401411001
292649,51595.162625636614
292650,11289.009139196622
292651,27105.811218042796
292652,48185.61264663256
292653,79919.02532558674
292654,40177.37966591119
292655,14283.990132276924
292656,82864.22830505583
292657,64857.80374106469
292658,15288.901417403342
292659,8854.997052309276
292660,10817.23998522938
292661,48605.283380561
292662,70229.16153357593
292663,31412.335978281764
292664,157206.08582354453
292665,55526.03064211116
292666,14753.746715472835
292667,54513.9087223493
292668,69757.68431849204
292669,11374.041951542253
292670,85873.6530118672
292671,21799.492797624836
292672,55603.78237572072
292673,12128.597906116695
292674,55358.783621177114
292675,62774.63218195007
292676,15225.19106771939
292677,11548.64049057829
292678,55496.730223877734
292679,22080.02892214853
292680,66599.15965673383
292681,11749.927181779618
292682,12056.335455376895
292683,79685.61134250087
292684,32330.184211046057
292685,9284.72875395927
292686,111722.46980458085
292687,39776.81833647026
292688,35947.286405678344
292689,26020.563940030566
292690,48447.24310237449
292691,53945.8740981126
292692,89199.46842653598
292693,30688.340575164166
292694,126262.95259010591
292695,11499.812476897252
292696,15877.452235800638
292697,38825.17885186037
292698,30749.993677342514
292699,22879.815519511827
292700,13195.7724680659
292701,66518.51255454143
292702,22273.84104314663
292703,83812.89277659587
292704,24850.2448283391
292705,29423.45921920338
292706,35473.65489378314
292707,27117.6378601676
292708,21580.277266417004
292709,31253.84382654191
292710,76381.5364550871
292711,34914.559985068605
292712,34796.117195274775
292713,12691.991267726207
292714,40342.38993987175
292715,99613.97451438049
292716,69002.75032906244
292717,39049.590338065434
292718,26026.81590617568
292719,15234.725392438653
292720,69033.8661137042
292721,90132.2937045655
292722,44246.05068970408
292723,12341.476312715113
292724,15467.347127181227
292725,29858.343483555018
